,player_name,teams_played_for,league,games,minutes_played,goals,npg,assists,xG,xA,npxG,xG90,xA90,npxG90,position,shots,key_passes,yellow_cards,red_cards,xGBuildup,xGChain
2229,Anders Konradsen,Rennes,Ligue_1,19,1049,2,2,0,0.6031408635899425,0.02965792641043663,0.6031408635899425,0.05174707123269287,0.0025445313412195392,0.05174707123269287,M S,15,1,2,0,1.4075915645807981,1.7311232667416334
2230,Wylan Cyprien,Lens,Ligue_1,33,2198,2,2,2,1.6451170714572072,3.124955435283482,1.6451170714572072,0.06736148154283378,0.12795540908804068,0.06736148154283378,M S,37,32,9,0,3.9875008668750525,6.799474960193038
2231,Benjamin Bourigeaud,Lens,Ligue_1,19,1047,2,2,1,1.4968080772086978,1.551903910934925,1.4968080772086978,0.12866545076292532,0.13340148231532306,0.12866545076292532,F M S,14,21,3,0,1.4238178627565503,3.071663540787995
2232,Ronnie Schwartz,Guingamp,Ligue_1,14,705,2,2,1,2.501786693930626,0.4251935463398695,2.501786693930626,0.31937702475710117,0.05428002719232376,0.31937702475710117,F S,22,5,1,0,0.5001637320965528,2.8243119046092033
2233,Jean Calvé,Caen,Ligue_1,16,1336,2,2,1,0.5160800898447633,0.7526081092655659,0.5160800898447633,0.03476587431588974,0.05069964807926716,0.03476587431588974,D S,12,12,0,0,1.5425633992999792,1.813074848614633
2234,Gaëtan Courtet,Reims,Ligue_1,17,517,2,2,0,1.784852771088481,0.9770707720890641,1.784852771088481,0.31070937988000635,0.1700896895319454,0.31070937988000635,F M S,20,8,1,0,0.10455715656280518,1.9825250282883644
2235,Michael Frey,Lille,Ligue_1,15,695,2,2,0,1.2431431654840708,0.6788606820628047,1.2431431654840708,0.16098256819218182,0.0879100163822337,0.16098256819218182,F S,13,11,2,0,1.0421810001134872,2.506759934127331
2236,Yohan Cabaye,Paris Saint Germain,Ligue_1,24,965,1,1,1,1.0748181762173772,1.0987970754504204,1.0748181762173772,0.10024210969903,0.1024784837207646,0.10024210969903,M S,21,9,6,1,4.97233634069562,6.535576365888119
2237,Lamine Koné,Lorient,Ligue_1,30,2700,1,1,1,0.8868598956614733,1.2585240006446838,0.8868598956614733,0.02956199652204911,0.04195080002148946,0.02956199652204911,D,19,7,4,0,2.989949724636972,3.860749172978103
2238,Franck Tabanou,Saint-Etienne,Ligue_1,31,2612,1,1,5,1.2608463475480676,2.1489311307668686,1.2608463475480676,0.043444169708777215,0.07404433452106361,0.043444169708777215,D S,21,24,6,0,7.601726355031133,9.360802480950952
2239,Tiago Ilori,Bordeaux,Ligue_1,12,1016,1,1,0,1.2416230142116547,0.09381365962326527,1.2416230142116547,0.10998629062898516,0.008310265124108143,0.10998629062898516,D,4,3,2,0,0.6173680946230888,0.7323913462460041
2240,Sylvain Marveaux,Guingamp,Ligue_1,24,1595,1,1,2,1.7329371571540833,2.6003339737653732,1.7329371571540833,0.09778328786449372,0.14672730886450383,0.09778328786449372,F M S,17,27,0,0,2.9817459704354405,5.55731700360775
2241,Geoffrey Kondogbia,Monaco,Ligue_1,23,1913,1,1,1,1.7157062934711576,0.5357064763084054,1.7157062934711576,0.08071801694323272,0.02520312747922451,0.08071801694323272,M S,27,9,3,0,7.406637204810977,8.301146219484508
2242,Sanjin Prcic,Rennes,Ligue_1,17,631,1,1,1,0.5863917022943497,0.2548179365694523,0.5863917022943497,0.08363748527177729,0.036344872093899694,0.08363748527177729,M S,14,7,3,0,2.280085191130638,2.8364493176341057
2243,Mariano,Bordeaux,Ligue_1,31,2779,1,1,3,1.2372513804584742,4.234475843608379,1.2372513804584742,0.04006931422859398,0.1371366771949457,0.04006931422859398,D M,24,47,5,0,7.403679138049483,11.399997226893902
2244,Didier Digard,Nice,Ligue_1,14,849,1,1,1,1.3281252291053534,0.5680276416242123,1.3281252291053534,0.1407906603291894,0.060214944341789284,0.1407906603291894,D M S,12,7,1,0,2.280283883213997,2.9209093041718006
2245,Sambou Yatabaré,Guingamp,Ligue_1,19,1055,1,1,3,0.5586754446849227,1.4511294513940811,0.5586754446849227,0.04765951660819246,0.12379303376821545,0.04765951660819246,M S,15,13,7,1,1.7011254653334618,3.2158402409404516
2246,Jonathan Mensah,Evian Thonon Gaillard,Ligue_1,11,915,1,1,0,0.47323164995759726,0,0.47323164995759726,0.0465473754056653,0.0,0.0465473754056653,D S,8,0,3,0,0.95628272742033,1.033719778060913
2247,Sylvain Armand,Rennes,Ligue_1,36,3240,1,1,0,0.467465759254992,0.47780744545161724,0.467465759254992,0.012985159979305334,0.0132724290403227,0.012985159979305334,D,11,12,4,0,5.625907082110643,6.147429957985878
2248,Benjamin André,Rennes,Ligue_1,22,1371,1,1,0,0.6147941378876567,0.5879076952114701,0.6147941378876567,0.04035847732304092,0.0385935029679302,0.04035847732304092,D F M S,8,12,4,0,2.7800203105434775,3.558926702477038
2249,Antoine Devaux,Reims,Ligue_1,28,2306,1,1,0,1.2400224432349205,1.0255399839952588,1.2400224432349205,0.04839636595452856,0.04002541134413413,0.04839636595452856,M S,23,16,4,0,3.8077469244599342,5.0803575068712234
2250,Odaïr Fortes,Reims,Ligue_1,33,2181,1,1,3,1.9926845729351044,2.3504096064716578,1.9926845729351044,0.08222907453652425,0.09699076780488271,0.08222907453652425,M S,25,31,1,0,3.5532212611287832,6.719804113730788
2251,Lamine Sané,Bordeaux,Ligue_1,23,1934,1,1,1,0.5291730668395758,1.239309037104249,0.5291730668395758,0.024625427102151924,0.0576720854908906,0.024625427102151924,D M S,10,4,0,1,4.223056998103857,4.223056998103857
2252,Cédric Yambéré,Bordeaux,Ligue_1,16,1187,1,1,0,0.2886954778805375,0.06735891103744507,0.2886954778805375,0.021889294868785488,0.005107246835189601,0.021889294868785488,D M S,8,1,2,0,1.032398504205048,1.2492577182129025
2253,Enzo Crivelli,Bordeaux,Ligue_1,11,227,1,1,1,1.280901500955224,0.9384074211120605,1.280901500955224,0.5078464100703531,0.37205580572724867,0.5078464100703531,F S,9,4,1,0,0.18516899831593037,1.5863418858498335
2254,Jérémy Morel,Marseille,Ligue_1,31,2684,1,1,0,0.696630572900176,0.8146981904283166,0.696630572900176,0.023359445440020807,0.02731849371779005,0.023359445440020807,D M S,5,7,6,0,7.344194022938609,7.896059641614556
2255,Maxime Gonalons,Lyon,Ligue_1,35,3137,1,0,2,2.41310375276953,1.2363374456763268,0.892913487739861,0.0692315389701172,0.03547031243572503,0.025617537104426998,D M,20,16,7,0,8.31896728463471,9.64132790453732
2256,Jordan Ferri,Lyon,Ligue_1,35,2635,1,1,6,3.8070487026125193,3.778140863403678,3.8070487026125193,0.13003202399815056,0.12904465947109336,0.13003202399815056,M S,40,34,7,0,9.209805123507977,15.92987066693604
2257,Bakary Koné,Lyon,Ligue_1,17,1289,1,1,0,0.2695786766707897,0.19929657131433487,0.2695786766707897,0.018822405663592764,0.013915198928076135,0.018822405663592764,D S,5,3,3,0,2.5955184251070023,2.634586164727807
2258,Gregory Van der Wiel,Paris Saint Germain,Ligue_1,25,1999,1,1,3,0.4604617366567254,3.128746584057808,0.4604617366567254,0.02073114372141335,0.14086402829674974,0.02073114372141335,D S,8,17,3,1,10.141813028603792,11.68419698253274
2259,Thiago Silva,Paris Saint Germain,Ligue_1,26,2309,1,1,0,2.197588723152876,0.2440621256828308,2.197588723152876,0.08565742099773012,0.009513032183393146,0.08565742099773012,D,11,3,1,0,10.546168450266123,10.790230598300695
2260,Marquinhos,Paris Saint Germain,Ligue_1,25,1872,1,1,0,0.3154822327196598,0.5865158997476101,0.3154822327196598,0.015167415034599029,0.028197879795558177,0.015167415034599029,D S,4,3,2,0,10.798787634819746,11.009750366210938
2261,Paul Baysse,Saint-Etienne,Ligue_1,9,627,1,1,0,0.7454517176374793,0,0.7454517176374793,0.10700263889533196,0.0,0.10700263889533196,D S,5,0,1,0,0.6233512125909328,0.6233512125909328
2262,Romain Genevois,Nice,Ligue_1,34,2944,1,1,1,1.8038899106904864,1.2296097129583359,1.8038899106904864,0.055146091019749925,0.03758997084451434,0.055146091019749925,D,9,4,3,0,2.917189521715045,3.81413590721786
2263,Niklas Hult,Nice,Ligue_1,30,1904,1,1,0,1.8978682775050402,1.3428356209769845,1.8978682775050402,0.08971016017618362,0.06347437284029864,0.08971016017618362,M S,18,19,4,0,3.012227234430611,5.454977699555457
2264,Mehdi Mostefa,Lorient,Ligue_1,23,1714,1,1,1,1.4678346682339907,0.5142446924000978,1.4678346682339907,0.0770741657765806,0.027002346742128824,0.0770741657765806,M S,17,7,5,0,3.6371553391218185,4.128362379968166
2265,Yannick Cahuzac,SC Bastia,Ligue_1,21,1751,1,1,2,0.32489078491926193,0.4598844088613987,0.32489078491926193,0.016699126580658807,0.023637690918061612,0.016699126580658807,M,11,10,6,2,1.6123262383043766,2.1299788020551205
2266,Gaël Danic,"Lyon,SC Bastia",Ligue_1,16,1159,1,1,4,1.0459159202873707,0.8845079801976681,1.0459159202873707,0.08121866507839808,0.06868483021379648,0.08121866507839808,F M S,20,13,2,0,1.7849938878789544,2.9665799234062433
2267,Jonas Martin,Montpellier,Ligue_1,30,2304,1,1,4,1.6523185335099697,3.7294998355209827,1.6523185335099697,0.06454369271523319,0.1456835873250384,0.06454369271523319,M S,18,21,5,0,5.277406621724367,9.382031191140413
2268,Djamel Bakar,Montpellier,Ligue_1,13,258,1,1,1,1.1997529473155737,1.052496500313282,0.43965782783925533,0.41851846999380476,0.36714994196974954,0.15336900971136813,F S,6,7,0,0,0.8813320435583591,2.079620871692896
2269,Sébastien Corchia,Lille,Ligue_1,31,2512,1,1,1,0.555656854994595,1.784165633842349,0.555656854994595,0.0199080879576089,0.06392313178575296,0.0199080879576089,D F M S,15,29,5,2,2.5038091242313385,2.9901012470945716
2270,Rio Mavuba,Lille,Ligue_1,30,2610,1,1,0,0.6579522006213665,0.42953774984925985,0.6579522006213665,0.022688006917978155,0.014811646546526202,0.022688006917978155,M,6,13,4,0,5.731760101392865,6.730392321944237
2271,Issiaga Sylla,Toulouse,Ligue_1,12,747,1,1,1,0.8807718092575669,0.29949232935905457,0.8807718092575669,0.1061170854527189,0.036083413175789704,0.1061170854527189,M S,11,5,1,0,0.6734182294458151,1.653440272435546
2272,Jacques-Alaixys Romao,Marseille,Ligue_1,32,2405,1,1,2,1.3581451838836074,0.8090242277830839,1.3581451838836074,0.05082455989585225,0.030275334927433492,0.05082455989585225,D M S,12,11,6,1,6.431661542505026,6.975397164002061
2273,Elderson Echiéjilé,Monaco,Ligue_1,12,890,1,1,0,0.8625568896532059,0.6027481183409691,0.8625568896532059,0.08722485400987474,0.06095205691088451,0.08722485400987474,D S,7,8,1,0,1.6765484735369682,2.3919648583978415
2274,Fabinho,Monaco,Ligue_1,36,3170,1,1,0,0.8046535896137357,1.4105225000530481,0.8046535896137357,0.022845054594711738,0.04004638012768907,0.022845054594711738,D M S,18,22,4,0,11.491597218438983,13.049407316371799
2275,Thomas Lemar,Caen,Ligue_1,25,706,1,1,4,0.6385822603479028,2.7979226373136044,0.6385822603479028,0.08140567058259383,0.3566756903090997,0.08140567058259383,M S,15,23,1,0,2.049774793908,3.4674881249666214
2276,Almamy Touré,Monaco,Ligue_1,5,378,1,1,0,0.17456567287445068,0.05475028604269028,0.17456567287445068,0.041563255446297784,0.013035782391116732,0.041563255446297784,D S,2,2,0,0,2.32957524061203,2.3843255937099457
2277,Lacina Traoré,Monaco,Ligue_1,6,261,1,1,1,1.741964541375637,0.39601127058267593,1.741964541375637,0.6006774280605645,0.13655561054575033,0.6006774280605645,F S,8,3,0,0,0.7807814590632915,2.5312192663550377
2278,Vincent Le Goff,Lorient,Ligue_1,28,2294,1,1,1,0.45073891431093216,0.7188252732157707,0.45073891431093216,0.01768374118918217,0.02820151464229266,0.01768374118918217,D S,4,16,2,0,4.218595198355615,4.950006768107414
2279,Lars Jacobsen,Guingamp,Ligue_1,25,2141,1,1,1,0.21340610831975937,0.564050649292767,0.21340610831975937,0.008970831269863776,0.023710676523283063,0.008970831269863776,D S,5,7,3,0,2.225934911519289,2.7142690382897854
2280,Grégory Bourillon,Reims,Ligue_1,21,1469,1,1,0,2.027377739548683,0.14709898456931114,2.027377739548683,0.12420966409760482,0.009012191021945544,0.12420966409760482,D M S,12,4,5,0,2.0876067019999027,2.541252112016082
2281,Mohamed Yattara,Lyon,Ligue_1,20,490,1,1,1,2.480576259084046,1.2736138934269547,2.480576259084046,0.4556160475868656,0.23392908246617536,0.4556160475868656,F S,22,5,0,0,2.345233691856265,5.174130553379655
2282,Florentin Pogba,Saint-Etienne,Ligue_1,16,1129,1,1,0,0.7132841786369681,0.03271541744470596,0.7132841786369681,0.05686056339887257,0.00260796064661075,0.05686056339887257,D S,6,1,0,0,2.26991418749094,2.26991418749094
2283,Moustapha Bayal Sall,Saint-Etienne,Ligue_1,23,2051,1,1,0,1.5534157641232014,0.10735068470239639,1.5534157641232014,0.06816548940569875,0.0047106590069310944,0.06816548940569875,D,14,4,8,0,4.630892802029848,4.8244751347228885
2284,Jérémy Clément,Saint-Etienne,Ligue_1,29,2484,1,1,1,0.16702522430568933,0.5791829042136669,0.16702522430568933,0.006051638561800338,0.02098488783382851,0.006051638561800338,M S,5,14,7,0,5.648838713765144,6.2210501953959465
2285,Jean-Armel Kana-Biyik,Toulouse,Ligue_1,13,1085,1,1,0,0.6864693192765117,0.029540663585066795,0.6864693192765117,0.05694215551602401,0.0024503776245677527,0.05694215551602401,D,7,1,0,1,1.3283768109977245,1.4349096715450287
2286,Damien Da Silva,Caen,Ligue_1,35,3076,1,1,1,0.9055910557508469,0.17427199613302946,0.9055910557508469,0.026496487326910345,0.005098985582565881,0.026496487326910345,D,14,4,5,1,1.282260924577713,1.3936908729374409
2287,Nicolas Seube,Caen,Ligue_1,24,1890,1,1,2,0.6983892135322094,1.2451335322111845,0.6983892135322094,0.0332566292158195,0.05929207296243736,0.0332566292158195,D M S,15,13,3,0,2.153169794008136,3.0657837130129337
2288,Florian Raspentino,Caen,Ligue_1,17,832,1,1,2,0.7339956946671009,0.8151225782930851,0.7339956946671009,0.07939857274043159,0.08817431736343469,0.07939857274043159,M S,17,7,1,0,1.0110756307840347,2.5274135936051607
2289,Abdel Barrada,Marseille,Ligue_1,9,272,1,1,0,1.8595892302691936,0.9986433126032352,1.8595892302691936,0.615305260015542,0.3304334490231293,0.615305260015542,M S,10,8,0,0,0.5891566704958677,3.3467163387686014
2290,Renaud Cohade,Saint-Etienne,Ligue_1,17,1039,1,1,0,0.3490403965115547,0.9308230262249708,0.3490403965115547,0.030234490554417636,0.08062952103969911,0.030234490554417636,M S,12,12,2,0,3.7521481662988663,4.334931615740061
2291,Jonathan Brison,Saint-Etienne,Ligue_1,18,952,1,1,0,0.05269933119416237,0.4243501704186201,0.05269933119416237,0.004982079629700224,0.0401171379597435,0.004982079629700224,D M S,4,7,5,0,1.8361278437078,2.071448177099228
2292,Florent Balmont,Lille,Ligue_1,30,2182,1,1,4,1.3561023585498333,3.7433493891730905,1.3561023585498333,0.05593456107675756,0.15440029561208898,0.05593456107675756,M S,33,43,8,0,4.321994606405497,6.9543408723548055
2293,Marko Basa,Lille,Ligue_1,30,2570,1,1,0,1.380361289717257,0.37737119663506746,0.6202661702409387,0.04833950041811406,0.013215333734301973,0.02172138339365155,D,13,8,2,0,3.8909490760415792,4.040233759209514
2294,Christophe Jallet,Lyon,Ligue_1,32,2880,1,1,3,0.8145010536536574,5.235997568815947,0.8145010536536574,0.025453157926676795,0.16362492402549833,0.025453157926676795,D,25,32,6,0,8.94050146266818,11.64705509878695
2295,Samuel Umtiti,Lyon,Ligue_1,35,3088,1,1,2,1.1166949234902859,0.9082198129035532,1.1166949234902859,0.03254616033488528,0.02647013703410615,0.03254616033488528,D,16,5,5,0,8.005824482999742,8.112884473986924
2296,Clément Grenier,Lyon,Ligue_1,6,361,1,1,2,0.7151093743741512,1.8039478957653046,0.7151093743741512,0.17828211549494075,0.44973770254536677,0.17828211549494075,M S,8,12,0,0,1.5872977077960968,2.801463730633259
2297,Yrondu Musavu-King,Caen,Ligue_1,6,482,1,1,0,0.4596526697278023,0,0.4596526697278023,0.08582726198236972,0.0,0.08582726198236972,D,5,0,0,0,0.2372688828036189,0.2372688828036189
2298,Moustapha Diallo,Guingamp,Ligue_1,32,1793,1,1,1,1.927612536586821,0.6839004289358854,1.927612536586821,0.09675690367697373,0.034328521251661845,0.09675690367697373,M S,26,10,8,1,2.809600781649351,3.366366658359766
2299,Maxime Poundje,Bordeaux,Ligue_1,12,969,1,1,1,0.09358943626284599,0.27366685681045055,0.09358943626284599,0.008692517299954737,0.025417974316760114,0.008692517299954737,D M,3,6,1,0,2.2746863178908825,2.569458467885852
2300,Said Benrahma,Nice,Ligue_1,3,204,1,1,2,0.8252744562923908,1.2469672001898289,0.8252744562923908,0.36409167189370184,0.5501325883190421,0.36409167189370184,M,5,4,0,0,0,1.5005382746458054
2301,Lamine Gassama,Lorient,Ligue_1,31,2711,1,1,1,0.03384314849972725,1.23845786601305,0.03384314849972725,0.001123527615262063,0.04111442565148451,0.001123527615262063,D,1,15,6,0,5.7999770315364,6.189134618267417
2302,Neal Maupay,Nice,Ligue_1,13,343,1,1,0,1.154003287665546,0.14538658782839775,1.154003287665546,0.30279969647200916,0.038148084269841974,0.30279969647200916,F S,4,3,1,1,0.9613034650683403,2.105248089879751
2303,Alexis Peuget,Reims,Ligue_1,9,432,1,1,0,0.16799505054950714,0.021645719185471535,0.16799505054950714,0.03499896886448065,0.00450952483030657,0.03499896886448065,M S,7,2,1,0,0.31772067956626415,0.38163159415125847
2304,Dorian Lévêque,Guingamp,Ligue_1,18,1445,1,1,0,1.1292152749374509,0.4139995835721493,1.1292152749374509,0.07033174722793811,0.02578544119134494,0.07033174722793811,D S,9,8,3,0,2.045986793935299,3.2512053810060024
2305,Grejohn Kyei,Reims,Ligue_1,3,58,1,1,0,0.28152304142713547,0.34919288754463196,0.28152304142713547,0.4368460987662447,0.5418510323968427,0.4368460987662447,S,4,1,1,0,0.47152435779571533,1.1022403091192245
2306,Pantxi Sirieix,Toulouse,Ligue_1,14,585,1,1,0,0.4476665947586298,0.05350818112492561,0.4476665947586298,0.06887178380901997,0.008232027865373172,0.06887178380901997,D M S,4,1,2,0,0.48928129486739635,0.9597756061702967
2307,Pavle Ninkov,Toulouse,Ligue_1,21,1337,1,1,0,0.4780595637857914,1.0592748494818807,0.4780595637857914,0.0321805241142268,0.07130496368987978,0.0321805241142268,D M S,9,13,3,1,2.8110328847542405,4.024711544625461
2308,Loic Perrin,Saint-Etienne,Ligue_1,28,2438,1,1,0,1.2305484768003225,0.1332592200487852,1.2305484768003225,0.04542631784742782,0.0049193313389625385,0.04542631784742782,D S,14,3,1,0,7.246110271662474,7.262110671028495
2309,Isaac Thelin,Bordeaux,Ligue_1,15,1036,1,1,3,2.903039626777172,3.5653090849518776,2.903039626777172,0.25219456217176206,0.3097276232101052,0.25219456217176206,F S,30,17,2,0,1.4486752366647124,6.205732636153698
2310,Paul Lasne,Montpellier,Ligue_1,31,1762,1,1,1,1.4483070084825158,0.7234878204762936,1.4483070084825158,0.07397708896902748,0.03695454247608764,0.07397708896902748,F M S,22,10,1,0,2.942000387236476,4.909539934247732
2311,Baptiste Aloe,Marseille,Ligue_1,13,428,1,1,0,0.15592920407652855,0,0.15592920407652855,0.03278885132450367,0.0,0.03278885132450367,D S,2,0,2,0,1.2381381765007973,1.2381381765007973
2312,Grégory Sertic,Bordeaux,Ligue_1,27,2098,1,1,0,1.4908800525590777,1.4429257158190012,1.4908800525590777,0.06395576965220066,0.06189862460615353,0.06395576965220066,D M S,36,17,6,0,7.879397409036756,8.410716203972697
2313,Dany Nounkeu,Evian Thonon Gaillard,Ligue_1,14,1244,1,1,0,0.6276699732989073,0.7264951728284359,0.6276699732989073,0.045410207071464356,0.052559940156398095,0.045410207071464356,D,4,3,4,0,1.140749305486679,1.185587227344513
2314,Simon Kjaer,Lille,Ligue_1,31,2708,1,1,0,2.0840195566415787,0.23251651413738728,2.0840195566415787,0.06926209752501554,0.007727653719484806,0.06926209752501554,D,31,6,6,0,3.0716931968927383,3.1290637105703354
2315,Ismael Bangoura,Nantes,Ligue_1,15,700,1,1,0,0.9881664011627436,0.20903101563453674,0.9881664011627436,0.1270499658637813,0.02687541629586901,0.1270499658637813,F S,11,4,1,0,0.7110870536416769,1.7172979228198528
2316,Djakaridja Koné,Evian Thonon Gaillard,Ligue_1,26,1920,1,1,0,1.081801283173263,0.29049002192914486,1.081801283173263,0.05070943514874671,0.013616719777928665,0.05070943514874671,M S,12,6,5,0,2.6919145844876766,3.101104348897934
2317,Yeltsin Tejeda,Evian Thonon Gaillard,Ligue_1,27,2010,1,1,2,0.6298995856195688,0.4547824952751398,0.6298995856195688,0.028204459057592633,0.020363395310827155,0.028204459057592633,M S,17,12,6,0,2.6249201893806458,3.469223376363516
